type,name,label,required,hint,relevant,constraint,constraint_message,choice_filter,appearance,default,read_only,calculation,repeat_count
integer,sum_sante_5_5plus_malades.infec_resp_garcons_5_17,Au moins un garçon (5-17 ans) avec Maladie infectieuse respiratoire 30 derniers jour,,,,,,,,,,,
integer,sum_sante_5_5plus_malades.infec_resp_garcons_18plus,Au moins un hommes (18 ans et plus) avec Maladie infectieuse respiratoire 30 derniers jours,,,,,,,,,,,
integer,sum_sante_5_5plus_malades.diarrhee_femmes_5_17,Au moins une fille (5-17 ans) avec Diarrhée 30 derniers jour,,,,,,,,,,,
integer,sum_sante_5_5plus_malades.diarrhee_femmes_18plus,Au moins une femme (18 ans et plus) avec Diarrhée 30 derniers jour,,,,,,,,,,,
integer,sum_sante_5_5plus_malades.diarrhee_garcons_5_17,Au moins un garçon (5-17 ans) avec Diarrhée 30 derniers jou,,,,,,,,,,,
integer,sum_sante_5_5plus_malades.diarrhee_garcons_18plus,Au moins un hommes (18 ans et plus) avec Diarrhée 30 derniers jour,,,,,,,,,,,
integer,sum_sante_5_5plus_malades.rougeole_femmes_5_17,Au moins une fille (5-17 ans) avec Rougeole 30 derniers jours,,,,,,,,,,,
integer,sum_sante_5_5plus_malades.rougeole_femmes_18plus,Au moins une femme (18 ans et plus) avec Rougeole 30 derniers jours,,,,,,,,,,,
integer,sum_sante_5_5plus_malades.rougeole_garcons_5_17,Au moins un garçon (5-17 ans) avec Rougeole 30 derniers jour,,,,,,,,,,,
integer,sum_sante_5_5plus_malades.rougeole_garcons_18plus,Au moins un hommes (18 ans et plus) avec Rougeole 30 derniers jours,,,,,,,,,,,
integer,sum_sante_5_5plus_malades.hepat_femmes_5_17,Au moins une fille (5-17 ans) avec Hépatite 30 derniers jour,,,,,,,,,,,
integer,sum_sante_5_5plus_malades.hepat_femmes_18plus,Au moins une femme (18 ans et plus) avec Hépatite 30 derniers jour,,,,,,,,,,,
integer,sum_sante_5_5plus_malades.hepat_garcons_5_17,Au moins un garçon (5-17 ans) avec Hépatite 30 derniers jou,,,,,,,,,,,
integer,sum_sante_5_5plus_malades.hepat_garcons_18plus,Au moins un hommes (18 ans et plus) avec Hépatite 30 derniers jour,,,,,,,,,,,
integer,sum_sante_5_5plus_malades.cholera_femmes_5_17,Au moins une fille (5-17 ans) avec Choléra 30 derniers jour,,,,,,,,,,,
integer,sum_sante_5_5plus_malades.cholera_femmes_18plus,Au moins une femme (18 ans et plus) avec Choléra 30 derniers jour,,,,,,,,,,,
integer,sum_sante_5_5plus_malades.cholera_garcons_5_17,Au moins un garçon (5-17 ans) avec Choléra 30 derniers jou,,,,,,,,,,,
integer,sum_sante_5_5plus_malades.cholera_garcons_18plus,Au moins un hommes (18 ans et plus) avec Choléra 30 derniers jour,,,,,,,,,,,
integer,sum_sante_5_5plus_malades.vih_sida_femmes_5_17,Au moins une fille (5-17 ans) avec VIH-SIDA 30 derniers jours,,,,,,,,,,,
integer,sum_sante_5_5plus_malades.vih_sida_femmes_18plus,Au moins une femme (18 ans et plus) avec VIH-SIDA 30 derniers jours,,,,,,,,,,,
integer,sum_sante_5_5plus_malades.vih_sida_garcons_5_17,Au moins un garçon (5-17 ans) avec VIH-SIDA 30 derniers jour,,,,,,,,,,,
integer,sum_sante_5_5plus_malades.vih_sida_garcons_18plus,Au moins un hommes (18 ans et plus) avec VIH-SIDA 30 derniers jours,,,,,,,,,,,
integer,sum_sante_5_5plus_malades.mening_femmes_5_17,Au moins une fille (5-17 ans) avec Méningite 30 derniers jour,,,,,,,,,,,
integer,sum_sante_5_5plus_malades.mening_femmes_18plus,Au moins une femme (18 ans et plus) avec Méningite 30 derniers jour,,,,,,,,,,,
integer,sum_sante_5_5plus_malades.mening_garcons_5_17,Au moins un garçon (5-17 ans) avec Méningite 30 derniers jou,,,,,,,,,,,
integer,sum_sante_5_5plus_malades.mening_garcons_18plus,Au moins un hommes (18 ans et plus) avec Méningite 30 derniers jour,,,,,,,,,,,
integer,sum_sante_5_5plus_malades.autre_femmes_5_17,Au moins une fille (5-17 ans) avec Méningite 30 derniers jour,,,,,,,,,,,
integer,sum_sante_5_5plus_malades.autre_femmes_18plus,Au moins une femme (18 ans et plus) avec Méningite 30 derniers jour,,,,,,,,,,,
integer,sum_sante_5_5plus_malades.autre_garcons_5_17,Au moins un garçon (5-17 ans) avec Méningite 30 derniers jou,,,,,,,,,,,
integer,sum_sante_5_5plus_malades.autre_garcons_18plus,Au moins un hommes (18 ans et plus) avec Méningite 30 derniers jour,,,,,,,,,,,
integer,sum_sante_5_5plus_malades.nsp_femmes_5_17,Au moins une fille (5-17 ans) avec Ne sait pas 30 derniers jours,,,,,,,,,,,
integer,sum_sante_5_5plus_malades.nsp_femmes_18plus,Au moins une femme (18 ans et plus) avec Ne sait pas 30 derniers jours,,,,,,,,,,,
integer,sum_sante_5_5plus_malades.nsp_garcons_5_17,Au moins un garçon (5-17 ans) avec Ne sait pas 30 derniers jour,,,,,,,,,,,
integer,sum_sante_5_5plus_malades.nsp_garcons_18plus,Au moins un hommes (18 ans et plus) avec Ne sait pas 30 derniers jours,,,,,,,,,,,
integer,sum_sante_5_5plus_malades.fievre_femmes_5_17,Au moins une fille (5-17 ans) avec Fièvre 30 derniers jour,,,,,,,,,,,
integer,sum_sante_5_5plus_malades.fievre_femmes_18plus,Au moins une femme (18 ans et plus) avec Fièvre 30 derniers jour,,,,,,,,,,,
integer,sum_sante_5_5plus_malades.fievre_garcons_5_17,Au moins un garçon (5-17 ans) avec Fièvre 30 derniers jou,,,,,,,,,,,
integer,sum_sante_5_5plus_malades.fievre_garcons_18plus,Au moins un hommes (18 ans et plus) avec Fièvre 30 derniers jour,,,,,,,,,,,
integer,sum_nut_2_muac.MASfille_0_5,Nombre moyen de filles (0-5 ans) dépistées en M,,,,,,,,,,,
integer,sum_nut_2_muac.MASgarcon_0_5,Nombre moyen de garçons (0-5 ans) dépistées en ,,,,,,,,,,,
integer,sum_nut_2_muac.MAMfille_0_5,Nombre moyen de filles (0-5 ans) dépistées en M,,,,,,,,,,,
integer,sum_nut_2_muac.MAMgarcon_0_5,Nombre moyen de garçons (0-5 ans) dépistées en ,,,,,,,,,,,
integer,aumoins_unenfant_diarrhee,Au moins un enfants de 0 à 4 ans avec diarrhée dans les 30 derniers jou,,,,,,,,,,,
integer,hhs_noFood_score,hhs_noFood_score,,,,,,,,,,,
integer,hhs_sleepHungry_score,hhs_sleepHungry_score,,,,,,,,,,,
integer,hhs_dayNightHunger_score,hhs_dayNightHunger_score,,,,,,,,,,,
integer,hhs_score,hhs_score,,,,,,,,,,,
integer,secal_11_lcs_actifs_non_prod_score,secal_11_lcs_actifs_non_prod_score,,,,,,,,,,,
integer,secal_11_lcs_actifs_prod_score,secal_11_lcs_actifs_prod_score,,,,,,,,,,,
integer,secal_11_lcs_reduire_dep_score,secal_11_lcs_reduire_dep_score,,,,,,,,,,,
integer,secal_11_lcs_dep_epargne_score,secal_11_lcs_dep_epargne_score,,,,,,,,,,,
integer,secal_11_lcs_emprunter_score,secal_11_lcs_emprunter_score,,,,,,,,,,,
integer,secal_11_lcs_retirer_ecole_score,secal_11_lcs_retirer_ecole_score,,,,,,,,,,,
integer,secal_11_lcs_vendre_maison_score,secal_11_lcs_vendre_maison_score,,,,,,,,,,,
integer,secal_11_lcs_activites_risquees_score,secal_11_lcs_activites_risquees_score,,,,,,,,,,,
integer,secal_11_lcs_mendier_score,secal_11_lcs_mendier_score,,,,,,,,,,,
integer,secal_11_lcs_vendre_animaux_score,secal_11_lcs_vendre_animaux_score,,,,,,,,,,,
integer,secal_11_lcs_consommer_semences_score,secal_11_lcs_consommer_semences_score,,,,,,,,,,,
integer,lcs_urgence,lcs_urgence,,,,,,,,,,,
integer,lcs_crise,lcs_crise,,,,,,,,,,,
integer,lcs_stress,lcs_stress,,,,,,,,,,,
integer,lcs_minimal,lcs_minimal,,,,,,,,,,,
select_one lcs_tot,lcs_total,lcs_total,,,,,,,,,,,
integer,fcs_score_poor,fcs_score_poor,,,,,,,,,,,
integer,fcs_score_borderline,fcs_score_borderline,,,,,,,,,,,
integer,fcs_score_acceptable,fcs_score_acceptable,,,,,,,,,,,
integer,rcsi_high,rcsi_high,,,,,,,,,,,
integer,rcsi_med,rcsi_med,,,,,,,,,,,
integer,rcsi_low,rcsi_low,,,,,,,,,,,
integer,hhs_light,hhs_light,,,,,,,,,,,
integer,hhs_moderate,hhs_moderate,,,,,,,,,,,
integer,hhs_severe,hhs_severe,,,,,,,,,,,
end_group ,Deces,,,,,,,,,,,,
begin_group,Protection,Protection,,,,,,,,,,,
select_one oui_non ,protect_2_femmes,Peur pour sécurité des femm,TRUE,,${sum_agegrp_18plus_femmes} > 0,,,,,,,,
select_multiple risque,protect_2_femmes_risque,Raisons peur pour sécurité des femm,TRUE,,"selected(${protect_2_femmes},'oui') ","not(selected(., 'nsp') and count-selected(.)>1)","Si 'je ne sais pas / préfère ne pas répondre', aucune autre réponse ne doit être sélect",,,,,,
select_one oui_non ,protect_2_hommes,Peur pour sécurité hommes adult,TRUE,,${sum_agegrp_18plus_hommes} > 0,,,,,,,,
select_multiple risque,protect_2_hommes_risque,Raisons peur pour sécurités des hommes adult,TRUE,,"selected(${protect_2_hommes},'oui') ","not(selected(., 'nsp') and count-selected(.)>1)","Si 'je ne sais pas / préfère ne pas répondre', aucune autre réponse ne doit être sélect",,,,,,
select_one oui_non ,protect_3_filles,Peur pour sécurité des filles (moins de 18 an,TRUE,,${sum_agegrp_0_17_femmes} > 0,,,,,,,,
select_multiple risque ,protect_3_filles_risque,Raisons peur pour filles,TRUE,,"selected(${protect_3_filles},'oui') ","not(selected(., 'nsp') and count-selected(.)>1)","Si 'je ne sais pas / préfère ne pas répondre', aucune autre réponse ne doit être sélect",,,,,,
select_one oui_non ,protect_3_garcons,Peur pour sécurité garçons (moins de 18 a,TRUE,,${sum_agegrp_0_17_hommes} > 0,,,,,,,,
select_multiple risque ,protect_3_garcons_risque,Raisons peur pour garçon,TRUE,,"selected(${protect_3_garcons},'oui') ","not(selected(., 'nsp') and count-selected(.)>1)","Si 'je ne sais pas / préfère ne pas répondre', aucune autre réponse ne doit être sélect",,,,,,
select_one oui_non_nsp,protect_4,Personne forcée à travailler dans les 6 derniers mo,TRUE,,,,,,,,,,
select_multiple travail_force,protect_5_travail_force,Type de travail forc�,TRUE,,"selected(${protect_4},'oui') ","not(selected(., 'nsp') and count-selected(.)>1)","Si 'je ne sais pas / préfère ne pas répondre', aucune autre réponse ne doit être sélect",,,,,,
select_one oui_non ,protect_8,Tous les enfants habitient avec les ménage,TRUE,,,,,,,,,,
integer,protect_8_1_filles,Nombre moyen de filles n'habitant pas avec le ménag,TRUE,,"selected(${protect_8},'non') ",,,,,0,,,
integer,protect_8_1_garcons,Nombre moyen de garçon n'habitant pas avec le ména,TRUE,,"selected(${protect_8},'non') ",,,,,0,,,
calculate,protect_8_1,,,,,,,,,,,${protect_8_1_filles}+${protect_8_1_garcons},
select_multiple raison_separation,protect_8_2,Raison séparatio,TRUE,,"selected(${protect_8},'non') ","not(selected(., 'nsp') and count-selected(.)>1)","Si 'je ne sais pas / préfère ne pas répondre', aucune autre réponse ne doit être sélect",,,,,,
select_one oui_non ,protect_11,Au moins une souffrant de trouble psychosocial,TRUE,,,,,,,,,,
integer ,protect_11_1,Nombre d'enfants montrant des signes de problèmes psychosociau,TRUE,,"selected(${protect_11},'oui') ",,,,,,,,
integer ,protect_11_2,Nombre d'adultes montrant de signes de problèmes psychosociau,TRUE,,"selected(${protect_11},'oui') ",,,,,,,,
select_multiple probleme_protection,protect_13,Mécanisme de rapportage des problèmes de protection à distance de mar,TRUE,,,"not(selected(.,'aucune') and count-selected(.)>1) and not(selected(., 'nsp') and count-selected(.)>1)","Si 'aucun' ou 'je ne sais pas / préfère ne pas répondre', aucune autre réponse ne doit être sélect",,,,,,
integer,aumoins_unenfant_secu,Au moins un enfant pour lequel on crait pour sa sécurit,,,,,,,,,,,
integer,aumoins_unadulte_secu,Au moins un adulte pour lequel on crait pour sa sécurit,,,,,,,,,,,
end_group ,Protection ,,,,,,,,,,,,
begin_group,Coping,Coping,,,,,,,field list ,,,,
select_one oui_non,coping_1_aliments_moins_preferes,A consommer des aliments préférés dans les 7 derniers jo,TRUE,,,,,,,,,,
integer,coping_1_1_aliments_moins_preferes_jours,Nombre de jour A consommer des aliments préfér,TRUE,,"selected(${coping_1_aliments_moins_preferes},'oui') ",((.)>0 and (.)<=7),Au cours des 7 derniers jours ,,,,,,
select_one oui_non,coping_6_emprunt_nourriture_argent,"Emprunter de la nourriture ou recourir à l’aide des parents, des voisins ou des a",TRUE,,,,,,,,,,
integer,coping_6_1_emprunter_nourriture_argent_jours,"Nombre de jours Emprunter de la nourriture ou recourir à l’aide des parents, des voisins ou des a",TRUE,,"selected(${coping_6_emprunt_nourriture_argent},'oui') ",((.)>0 and (.)<=7),Au cours des 7 derniers jours ,,,,,,
select_one oui_non,coping_3_diminution_quantite,Diminuer la quantité consommée pendant les rep,TRUE,,,,,,,,,,
integer,coping_3_1_diminution_quantite_jours,Nombre de jours a diminuer la quantité pendant les repa,TRUE,,"selected(${coping_3_diminution_quantite},'oui') ",((.)>0 and (.)<=7),Au cours des 7 derniers jours ,,,,,,
select_one oui_non,coping_2_restriction_adultes,Restreindre la consommation de nourriture des adultes pour permettre aux plus jeunes de manger davantage,TRUE,,,,,,,,,,
integer,coping_2_1_restriction_nourriture_adultes_jours,Nombre de jour Restreindre consommationn des adultes,TRUE,,"selected(${coping_2_restriction_adultes},'oui') ",((.)>0 and (.)<=7),Au cours des 7 derniers jours ,,,,,,
select_one oui_non,coping_8_reduction_repas,Diminuer le nombre de repas par jour,TRUE,,,,,,,,,,
integer,coping_8_1_reduction_repas_jours,Nombre de jours diminuer nombre de repas,TRUE,,"selected(${coping_8_reduction_repas},'oui') ",((.)>0 and (.)<=7),Au cours des 7 derniers jours ,,,,,,
select_one oui_non,coping_4_reduction_eau_domestique,"Réduire la quantité d'eau utilisée à des fins domestiques (pour boire, laver, cuisiner, e",TRUE,,,,,,,,,,
integer,coping_4_1_reduction_eau_domestique_jours,Nombre de jours réduire consommation d'ea,TRUE,,"selected(${coping_4_reduction_eau_domestique},'oui') ",((.)>0 and (.)<=7),Au cours des 7 derniers jours ,,,,,,
select_one oui_non,coping_5_utilisation_eau_non_sure,Utiliser de l'eau non sûre (sans la bouillir ou la purifier) d'une source non-amélior,TRUE,,,,,,,,,,
integer,coping_5_1_utilisation_eau_non_sure_jours,Nombre de jour utilisation eau non-sû,TRUE,,"selected(${coping_5_utilisation_eau_non_sure},'oui') ",((.)>0 and (.)<=7),Au cours des 7 derniers jours ,,,,,,
integer,rCSI,rCSI moyen,,,,,,,,,,,
end_group,Coping ,,,,,,,,,,,,
begin_group ,LCS,,,,,,,,,,,,
select_one LCS,secal_11_LCS_actifs_non_prod,"Vendre des actifs non productifs du ménage (radio, meubles, réfrigérateur, télévision, bijoux, ",TRUE,,,,,,,,,,
select_one LCS,secal_11_LCS_actifs_prod,"Vendre des actifs productifs ou moyens de transport (matériel agricole, machine à coudre, brouette, vélo, voiture, et",TRUE,,,,,,,,,,
select_one LCS,secal_11_LCS_reduire_dep,"Réduire les dépenses non alimentaires essentielles telles que l’éducation, la ",TRUE,,,,,,,,,,
select_one LCS,secal_11_LCS_dep_epargne,Dépenser l’épa,TRUE,,,,,,,,,,
select_one LCS,secal_11_LCS_emprunter,Emprunter de l’argent/nourriture à un préteur officielle/ba,TRUE,,,,,,,,,,
select_one LCS_ac_pert,secal_11_LCS_retirer_ecole,Retirer les enfants de l’éc,TRUE,,,,,,,,,,
select_one LCS_ac_pert,secal_11_LCS_vendre_maison,"Vendre la maison, la parcelle de terrain ou le champ",TRUE,,,,,,,,,,
select_one LCS,secal_11_LCS_activites_risquees,"Un membre de la famille a dû s’engager dans des activités risquées ou illégales génératrices de revenus (vols, vente de la drogue, travail avec groupes armés, prostituti",TRUE,,,,,,,,,,
select_one LCS,secal_11_LCS_mendier,Mendier,TRUE,,,,,,,,,,
select_one LCS_ac_pert,secal_11_LCS_vendre_animaux,Vendre plus d’animaux (non-productifs) que d’habi,TRUE,,,,,,,,,,
select_one LCS,secal_11_LCS_consommer_semences,Consommation des semences,TRUE,,,,,,,,,,
end_group ,LCS,,,,,,,,,,,,
begin_group ,AAP,AAP,,,,,,,,,,,
select_one source_confiance,aap_1_source_confiance,Source d'information de confiance,TRUE,,,,,,,,,,
select_multiple type_information,aap_2_type_information,Type d'information souhaité,TRUE,Merci de sélectionner les 3 types d’information que vous souhaiteriez recev,,"not(selected(., 'nsp') and count-selected(.)>1)","Si 'je ne sais pas / préfère ne pas répondre', aucune autre réponse ne doit être sélect",,,,,,
select_one canal_information,aap_3_canal_information,Moyen préfére pour recevoir informati,TRUE,,,,,,,,,,
select_multiple retour_fournisseurs,aap_4_retour_fournisseurs_aide,"Moyen pour donner un retour aux fournisseurs d’aide humanitaire pour les informer sur la qualité, la quantité et l’adéquation de",TRUE,Merci de sélectionner les 3 possibilit�,,"not(selected(., 'nsp') and count-selected(.)>1)","Si 'je ne sais pas / préfère ne pas répondre', aucune autre réponse ne doit être sélect",,,,,,
end_group ,AAP,,,,,,,,,,,,
begin_group ,rep_souhaitee,,,,,,,,,,,,
select_one rep_souhaitee,rep_souhaitee_1,Besoin prioritaire 1 AAP,,,,,,,,,,,
select_one rep_souhaitee,rep_souhaitee_2,Besoin prioritaire 2 AAP,,,,,,name != ${rep_souhaitee_1},,,,,
select_one rep_souhaitee,rep_souhaitee_3,Besoin prioritaire 3 AAP,,,,,,name != ${rep_souhaitee_1} and name != ${rep_souhaitee_2},,,,,
begin_group,assistance_educ,,,,"selected(${rep_souhaitee_1},'educ') or selected(${rep_souhaitee_2},'educ') or selected(${rep_souhaitee_3},'educ') ",,,,,,,,
select_one educ_reponse,educ_6_reponse_1,1ère assistance souhaitée Educati,TRUE,,,,,,,,,,
select_one educ_reponse,educ_6_reponse_2,2ème assistance souhaitée Educati,,,,,,name != ${educ_6_reponse_1},,,,,
select_one educ_reponse,educ_6_reponse_3,3ème assistance souhaitée Educati,,,,,,name != ${educ_6_reponse_1} and name != ${educ_6_reponse_2},,,,,
end_group,assistance_educ,,,,,,,,,,,,
begin_group,assistance_nfi,,,,"selected(${rep_souhaitee_1},'nfi') or selected(${rep_souhaitee_2},'nfi')  or selected(${rep_souhaitee_3},'nfi') ",,,,,,,,
select_one assistance ,nfi_7_assistance_1,1ère assistance souhaitée N,TRUE,,,,,,,,,,
select_one assistance ,nfi_7_assistance_2,2ème assistance souhaitée N,,,,${nfi_7_assistance_1} != '' and ((.) != ${nfi_7_assistance_1}),,name != ${nfi_7_assistance_1},,,,,
select_one assistance ,nfi_7_assistance_3 ,3ème assistance souhaitée N,,,,${nfi_7_assistance_2} != '' and ((.) != ${nfi_7_assistance_2}),,name != ${nfi_7_assistance_1} and name != ${nfi_7_assistance_2},,,,,
end_group ,assistance_nfi,,,,,,,,,,,,
begin_group,assistance_secal,,,,"selected(${rep_souhaitee_1},'secal') or selected(${rep_souhaitee_2},'secal') or selected(${rep_souhaitee_3},'secal') ",,,,,,,,
select_one secal_reponse,secal_13_reponse_1,1ère assistance souhaitée Sécurité aliment,TRUE,,,,,,,,,,
select_one secal_reponse,secal_13_reponse_2,2ème assistance souhaitée Sécurité aliment,,,,,,name != ${secal_13_reponse_1},,,,,
select_one secal_reponse,secal_13_reponse_3,3ème assistance souhaitée Sécurité aliment,,,,,,name != ${secal_13_reponse_1} and name != ${secal_13_reponse_2},,,,,
end_group,assistance_secal,,,,,,,,,,,,
begin_group,assistance_wash,,,,"selected(${rep_souhaitee_1},'wash') or selected(${rep_souhaitee_2},'wash') or selected(${rep_souhaitee_3},'wash') ",,,,,,,,
select_one wash_reponse,wash_22_wash_reponse_1,1ère assistance souhaitée WA,TRUE,,,,,,,,,,
select_one wash_reponse,wash_22_wash_reponse_2,2ème assistance souhaitée WA,TRUE,,,,,name != ${wash_22_wash_reponse_1},,,,,
select_one wash_reponse,wash_22_wash_reponse_3,3ème assistance souhaitée WA,TRUE,,,,,name != ${wash_22_wash_reponse_1} and name != ${wash_22_wash_reponse_2},,,,,
end_group,assistance_wash,,,,,,,,,,,,
begin_group,assistance_sante,,,,"selected(${rep_souhaitee_1},'sante') or selected(${rep_souhaitee_2},'sante')  or selected(${rep_souhaitee_3},'sante') ",,,,,,,,
select_one sante_reponse,sante_7_reponse_1,1ère assistance souhaitée San,TRUE,,,,,,,,,,
select_one sante_reponse,sante_7_reponse_2,2ème assistance souhaitée San,,,,,,name != ${sante_7_reponse_1},,,,,
select_one sante_reponse,sante_7_reponse_3,3ème assistance souhaitée San,,,,,,name != ${sante_7_reponse_1} and name != ${sante_7_reponse_2},,,,,
end_group,assistance_sante,,,,,,,,,,,,
end_group ,rep_souhaitee,,,,,,,,,,,,
end_group,SURVEY,Merci de nous avoir répondu !,,,,,,,,,,,
begin_group,finalisation,,,,,,,,,,,,
end_group,finalisation,,,,,,,,,,,,
select_one oui_non,mssc_3_depense_totale_note,mssc_3_depense_totale_note,,,,,,,,,,,
integer,protect_2_femmes_risque.rumeurs_attaques,protect_2_femmes_risque.rumeurs_attaques,,,,,,,,,,,
integer,protect_2_hommes_risque.rumeurs_attaques,protect_2_hommes_risque.rumeurs_attaques,,,,,,,,,,,
integer,protect_3_filles_risque.rumeurs_attaques,protect_3_filles_risque.rumeurs_attaques,,,,,,,,,,,
integer,protect_3_garcons_risque.rumeurs_attaques,protect_3_garcons_risque.rumeurs_attaques,,,,,,,,,,,
integer,sum_educ_3_presence_18_19.filles_7_12.12m,sum_educ_3_presence_18_19.filles_7_12.12m,,,,,,,,,,,
integer,sum_educ_3_presence_18_19.filles_7_12.6m_12m,sum_educ_3_presence_18_19.filles_7_12.6m_12m,,,,,,,,,,,
integer,sum_educ_3_presence_18_19.filles_7_12.3m_6m,sum_educ_3_presence_18_19.filles_7_12.3m_6m,,,,,,,,,,,
integer,sum_educ_3_presence_18_19.filles_7_12.0m_3m,sum_educ_3_presence_18_19.filles_7_12.0m_3m,,,,,,,,,,,
integer,sum_educ_3_presence_18_19.filles_7_12.0m,sum_educ_3_presence_18_19.filles_7_12.0m,,,,,,,,,,,
integer,sum_educ_3_presence_18_19.filles_13_18.12m,sum_educ_3_presence_18_19.filles_13_18.12m,,,,,,,,,,,
integer,sum_educ_3_presence_18_19.filles_13_18.6m_12m,sum_educ_3_presence_18_19.filles_13_18.6m_12m,,,,,,,,,,,
integer,sum_educ_3_presence_18_19.filles_13_18.3m_6m,sum_educ_3_presence_18_19.filles_13_18.3m_6m,,,,,,,,,,,
integer,sum_educ_3_presence_18_19.filles_13_18.0m_3m,sum_educ_3_presence_18_19.filles_13_18.0m_3m,,,,,,,,,,,
integer,sum_educ_3_presence_18_19.filles_13_18.0m,sum_educ_3_presence_18_19.filles_13_18.0m,,,,,,,,,,,
integer,sum_educ_3_presence_18_19.garcons_7_12.12m,sum_educ_3_presence_18_19.garcons_7_12.12m,,,,,,,,,,,
integer,sum_educ_3_presence_18_19.garcons_7_12.6m_12m,sum_educ_3_presence_18_19.garcons_7_12.6m_12m,,,,,,,,,,,
integer,sum_educ_3_presence_18_19.garcons_7_12.3m_6m,sum_educ_3_presence_18_19.garcons_7_12.3m_6m,,,,,,,,,,,
integer,sum_educ_3_presence_18_19.garcons_7_12.0m_3m,sum_educ_3_presence_18_19.garcons_7_12.0m_3m,,,,,,,,,,,
integer,sum_educ_3_presence_18_19.garcons_7_12.0m,sum_educ_3_presence_18_19.garcons_7_12.0m,,,,,,,,,,,
integer,sum_educ_3_presence_18_19.garcons_13_18.12m,sum_educ_3_presence_18_19.garcons_13_18.12m,,,,,,,,,,,
integer,sum_educ_3_presence_18_19.garcons_13_18.6m_12m,sum_educ_3_presence_18_19.garcons_13_18.6m_12m,,,,,,,,,,,
integer,sum_educ_3_presence_18_19.garcons_13_18.3m_6m,sum_educ_3_presence_18_19.garcons_13_18.3m_6m,,,,,,,,,,,
integer,sum_educ_3_presence_18_19.garcons_13_18.0m_3m,sum_educ_3_presence_18_19.garcons_13_18.0m_3m,,,,,,,,,,,
integer,sum_educ_3_presence_18_19.garcons_13_18.0m,sum_educ_3_presence_18_19.garcons_13_18.0m,,,,,,,,,,,
integer,aggregation_result_educ_4_handi_acces.descol_autre,aggregation_result_educ_4_handi_acces.descol_autre,,,,,,,,,,,
integer,aggregation_result_educ_4_handi_acces.descol_acces,aggregation_result_educ_4_handi_acces.descol_acces,,,,,,,,,,,
integer,aggregation_result_educ_4_handi_acces.descol_enseignement,aggregation_result_educ_4_handi_acces.descol_enseignement,,,,,,,,,,,
integer,aggregation_result_educ_4_handi_acces.scol_non_opti,aggregation_result_educ_4_handi_acces.scol_non_opti,,,,,,,,,,,
integer,aggregation_result_educ_4_handi_acces.scol_ok,aggregation_result_educ_4_handi_acces.scol_ok,,,,,,,,,,,
integer,aggregation_result_educ_4_handi_acces.autre,aggregation_result_educ_4_handi_acces.autre,,,,,,,,,,,
select_one accouch,sum_sante_1_accouch_lieu,sum_sante_1_accouch_lieu,,,,,,,,,,,
integer,bidons_oui_non,bidons_oui_non,,,,,,,,,,,
integer,sum_agegrp_0_17,sum_agegrp_0_17,,,,,,,,,,,
integer,sum_agegrp_18plus,sum_agegrp_18plus,,,,,,,,,,,
integer,savon_toilette_azur_aumoinsun,savon_toilette_azur_aumoinsun,,,,,,,,,,,
integer,savon_lessive_aumoinsun,savon_lessive_aumoinsun,,,,,,,,,,,
integer,pot_aumoinsun,pot_aumoinsun,,,,,,,,,,,
integer,gobelet_aumoinsun,gobelet_aumoinsun,,,,,,,,,,,
integer,serviette_hyg_aumoinsun,serviette_hyg_aumoinsun,,,,,,,,,,,
integer,bidons_cap_aumoinsun,bidons_cap_aumoinsun,,,,,,,,,,,
integer,nb_seaux_aumoinsun,nb_seaux_aumoinsun,,,,,,,,,,,
integer,nb_mousticaire_aumoinsun,nb_mousticaire_aumoinsun,,,,,,,,,,,
integer,nb_casseroles_aumoinsun,nb_casseroles_aumoinsun,,,,,,,,,,,
integer,nb_couchage_aumoinsun,nb_couchage_aumoinsun,,,,,,,,,,,
integer,nb_draps_aumoinsun,nb_draps_aumoinsun,,,,,,,,,,,
integer,sum_other_items,sum_other_items,,,,,,,,,,,
integer,deces_nontrauma,,,,,,,,,,,,
select_one rtl_IPC,rtl_ipc,,,,,,,,,,,,
select_one length_idp_IPC,length_idp_ipc,,,,,,,,,,,,
select_one pin_categorie,pin_mssc_rev,,,,,,,,,,,,
select_one pin_categorie,pin_mssc_dep,,,,,,,,,,,,
select_one secal_2_durable_IPC,secal_2_durable_ipc,,,,,,,,,,,,
integer,secal_6_ipc,,,,,,,,,,,,
select_one secal_6_raisons_IPC,secal_6_raisons_ipc,,,,,,,,,,,,
select_one wash_IPC,wash_ipc,,,,,,,,,,,,
select_one urban_rural,urban_rural,,,,,,,,,,,,
integer,education,,,,,,,,,,,,
integer,fsl,,,,,,,,,,,,
integer,health,,,,,,,,,,,,
integer,protection,,,,,,,,,,,,
integer,shelter,,,,,,,,,,,,
integer,wash,,,,,,,,,,,,
integer,capacity_gaps,,,,,,,,,,,,
integer,impact_1,,,,,,,,,,,,
integer,msni_score_1,,,,,,,,,,,,
integer,impact_2,,,,,,,,,,,,
integer,msni_score_2,,,,,,,,,,,,
select_one msni_score,education_cat,,,,,,,,,,,,
select_one msni_score,fsl_cat,,,,,,,,,,,,
select_one msni_score,health_cat,,,,,,,,,,,,
select_one msni_score,protection_cat,,,,,,,,,,,,
select_one msni_score,shelter_cat,,,,,,,,,,,,
select_one msni_score,wash_cat,,,,,,,,,,,,
